8671	14754
7669	17019
3824	14845
12028	17080
2790	14348
8851	15309
136	1508
198	16443
392	17034
754	7293
3017	17025
9574	10960
1529	8855
872	15148
6704	19088
1817	14213
7842	8122
6437	18794
2501	10468
5427	14448
8919	11898
1013	19337
6725	9040
15916	16462
14442	16608
84	3331
4121	13131
13604	17003
8635	17892
8641	13104
4529	12272
2615	9797
1271	8697
4457	4895
1100	12442
7851	14442
9193	13337
9275	18347
1463	11595
1378	7443
7905	10204
528	4393
8910	10857
806	820
10594	15736
6937	10160
10601	13877
9808	14654
5663	9186
15788	18740
14893	19096
2094	14353
4893	13882
13989	17687
8668	11753
5276	17026
7546	8893
5905	9120
18733	18931
10568	11450
641	13684
14893	17444
11450	15615
1551	5639
4086	6339
2608	17440
1821	12235
346	9553
2297	7261
1502	8073
12347	12785
4157	6689
2302	14905
16	19426
15025	17222
2559	6552
4609	17415
12902	17699
14353	16869
5711	18054
14810	18430
11188	13162
432	9794
3207	8817
13703	18213
11095	16361
5205	5949
7399	18719
3342	15852
9808	17318
9725	17706
13576	15731
2134	4415
10690	16033
8537	19033
3782	4835
8434	18833
2902	15925
667	11546
12539	18951
6684	12123
5009	6166
5467	14727
9692	13145
5504	17789
11936	13068
17355	18753
6548	9171
18040	18279
5716	16981
1754	3249
5375	17861
14654	17034
12259	17550
8364	16088
9910	16197
6180	7377
12766	18723
5324	18816
4833	15362
17621	18283
1714	11971
12711	18897
9103	11338
6962	12836
7720	11016
323	15854
2975	11844
7710	15793
11848	18895
395	12166
1315	3302
12397	15713
10384	15546
3908	11907
14654	18866
7175	14607
6788	15457
611	1205
10513	18423
13606	15675
2610	6443
2558	16826
5357	9222
2117	9306
15713	16387
453	13157
14385	17825
1497	15788
5293	9989
11847	18812
5565	6083
13045	17564
11084	18175
3475	15462
5276	13653
12446	17111
1622	11478
293	3534
1354	11595
7080	14997
10096	16505
4194	11595
471	15713
9648	16868
6501	17035
6035	14754
7181	8910
4103	16729
7130	14727
1602	14225
85	14123
13666	18726
6049	14742
13787	17204
7369	18830
7560	9753
9326	11652
8864	15200
1399	6448
7076	7571
10223	10388
11524	15179
11179	18630
5324	6690
12006	14031
16148	19644
9105	9256
3294	18430
7154	11188
8947	17337
10350	11450
4181	4336
1752	13475
4654	18866
9735	9931
4553	17438
11637	14409
18847	18848
1075	14815
8095	19067
5872	6243
2004	17871
1450	12725
1821	4214
16416	18736
5374	9775
8476	15189
8708	16184
3724	8707
1614	16430
7153	14381
8012	16241
23	10601
11775	13228
16544	18080
7730	14698
8834	9921
8384	18722
9599	13803
8576	18350
11024	16770
2571	12298
2557	12762
5179	8198
3634	12612
1818	19340
4806	8472
2611	16637
159	19468
13419	14043
6273	19308
5347	17496
1176	14791
1683	4034
11048	13709
649	14912
9581	16560
1690	16729
5320	16637
4540	12075
412	7756
5716	19194
810	3207
377	616
1825	7669
5795	16495
10593	10600
15307	15313
4718	15513
14299	18948
16770	17487
2821	5336
11034	11387
7234	11084
17664	19616
6511	11440
10431	13925
869	7973
12349	12978
16282	16827
11540	11631
712	12115
2873	14128
6272	15324
4273	19146
4263	16127
5539	10037
11184	16295
11188	13620
4984	16410
4620	11941
805	3574
4099	14869
4913	12997
317	11287
4323	14889
12920	15663
1365	17477
8147	12827
1415	5569
12	12597
9063	12955
5204	7711
8817	18745
10256	11257
8685	13057
2138	8460
14791	17986
3746	13677
2516	4929
2216	6697
12502	15395
13565	18949
3893	13964
7756	15713
11095	12092
14622	17258
15031	18956
12084	12892
10219	14420
1683	2994
9471	10776
8529	14683
5911	15843
7670	14381
13577	18843
3182	17113
12160	18122
7997	10559
3249	10441
12978	14086
13361	16571
2229	19649
925	9216
1239	6903
7464	14092
4150	15891
6544	12322
1683	14638
5616	10017
9358	11773
738	11072
8862	10441
1493	13540
2405	9715
10387	18918
12012	14578
5930	18028
323	9454
16317	16495
3886	14223
2385	2798
8329	12357
9695	16772
9163	11386
11170	11416
4647	14862
12024	13076
2528	5671
1321	9031
8125	8263
7326	16681
11637	16981
1839	16989
6244	18288
11048	14341
7287	11958
9176	10037
13541	14697
4314	13475
5587	14060
6037	15577
6789	8445
3598	14922
5104	18739
3018	7715
6584	11201
6236	11039
16645	17025
1216	10373
9814	12946
7560	14076
1628	12019
3677	7092
4510	5908
16826	18728
10181	12289
7215	12573
4411	10276
4314	11484
2927	13529
1933	6572
46	13646
13730	15438
8063	8441
7444	18741
12205	16829
9645	11621
806	9960
4939	13934
3162	14215
7191	15331
4791	15857
11916	18837
3082	18942
12145	18622
1497	5440
2530	14173
12495	15401
62	11894
11731	18945
13755	16051
461	12877
9452	18035
5418	10532
1118	3190
4846	19032
8566	11197
5507	17680
2139	8509
9698	18809
11939	17664
14284	18033
7422	18487
7130	9409
1205	7379
5843	14008
12298	16387
14131	14832
3947	10865
910	13118
14187	16895
15330	16958
11118	16380
11139	12924
1365	12682
3113	18561
8093	16802
15944	18811
11456	18341
951	3298
5915	5949
6789	12960
15325	18630
16533	16775
677	4818
11727	18724
8093	15826
12802	15841
1398	18897
4723	6509
2152	16083
8271	18461
5329	8812
9473	18928
13654	18225
15155	15296
1275	13873
7021	10057
1083	9059
3728	15484
9739	14459
18769	18871
3224	13550
9390	14945
5513	11524
5744	19251
1349	18949
11194	16282
7475	17026
11823	15468
8482	16868
10516	10613
2754	12973
2361	3670
2382	5147
17026	17116
97	15704
10619	14879
381	903
284	11307
11177	16720
5839	18719
8626	13982
7326	16805
5713	18567
15823	19569
1651	17194
13453	19688
4237	11376
7058	12445
3271	11016
3531	5638
4557	19027
12745	13705
14350	16347
592	15735
1378	1720
5568	18733
3331	18258
9576	10616
459	6548
8144	17689
5307	10301
1815	8255
193	12094
2664	15843
7470	12256
4895	11449
1325	13668
5298	16964
11729	16250
4930	12019
2877	8394
7973	18853
6497	6607
2515	12342
12553	19130
15154	15440
16826	17616
10596	18809
8406	17243
14640	18659
10592	18857
8405	16906
15377	16958
1270	1670
6689	19456
7188	17816
2120	13549
5324	14556
9712	15242
10165	16505
15681	15750
8751	14043
4129	15329
9649	12576
5698	18895
4996	10471
10510	18742
6352	16914
11372	15851
2538	5468
3255	3799
7815	17424
4751	9264
11012	12461
2115	15788
11211	13821
4544	13403
3831	9529
6684	8305
7506	9692
11816	14727
17145	19141
15893	18600
16697	19061
9568	12912
1463	12496
14640	16906
8178	13158
3249	7407
15735	17689
11300	17228
12416	15430
10018	14008
3370	18910
4998	7248
4404	7861
11699	12092
10435	11529
8998	15591
7227	17535
17622	17754
3502	4007
3524	5569
7370	16993
3435	14194
1179	9181
2955	11547
2861	4148
4469	14996
6615	18452
4932	14006
2331	2994
14978	18728
735	4400
11254	17751
1821	17794
3517	8262
1842	9842
3875	17876
4560	13623
7550	12019
14515	16582
3790	17653
8313	12865
112	3851
2207	6043
2608	11394
8	3157
17187	17869
2896	15701
2571	3831
12178	13688
4222	8385
8175	19061
2862	9451
9391	12902
8313	18846
8315	8862
3923	7901
772	15993
4402	10728
10303	12000
9328	17021
3794	8094
5089	15864
15664	18178
1643	16918
6555	9602
8576	15095
7356	19435
12125	14650
11894	18233
3683	18942
1020	3162
2591	5963
6692	7399
6761	11468
2966	18603
13846	14817
4548	18747
2214	18048
1045	10265
7643	18840
13337	17754
3848	16219
1347	7154
3110	13844
3695	4513
11814	19503
2262	18585
1701	4939
4194	8116
2352	11569
3333	17255
15593	17540
1033	7134
8741	18159
15826	18748
3503	13703
5315	8058
4775	12019
12655	15406
490	4824
60	17327
2120	7130
12618	13215
2740	14353
273	10319
10248	10265
767	18642
4665	16443
5358	5463
5843	18734
1574	12618
1343	6794
132	16125
6718	14785
2628	10425
490	988
9572	15717
10179	11840
10513	19531
11842	12617
2873	19125
9494	15944
927	16851
1374	9334
8698	13000
5106	13392
15731	18294
7851	11142
9167	16625
1402	13723
1091	7008
1377	6095
3909	6750
8621	10441
9296	15562
7899	15163
9445	17118
2304	7929
12112	18482
8626	18547
11318	14832
13364	17899
136	11856
6273	8528
4893	11461
9262	12883
3241	9167
616	15456
242	528
3347	15155
15063	15470
15627	18087
4702	5524
7883	16224
13633	14328
16527	16569
12552	18224
13364	19040
16216	17994
2250	6501
4058	11430
2708	13364
10358	15477
8597	14029
18502	18853
336	6754
14821	18282
8703	14026
5839	6920
5929	15916
645	5872
15014	18620
11178	18505
743	6527
4248	16117
1493	9693
10308	17110
6262	7125
9241	9440
3952	7765
10359	19537
2037	3287
6861	13940
9366	18041
2237	2534
6	16720
9416	10219
7240	10573
2708	15944
4515	7294
2239	14381
1076	9014
496	6565
3361	13121
8384	17856
1690	5673
2514	15329
11415	13980
3441	13324
776	12278
1583	15210
5329	18028
2090	17687
3102	12235
7789	17228
901	12993
1835	3215
6243	12483
10373	10436
10474	10781
2020	8192
5264	18838
3854	9296
1503	4905
2725	16940
5661	10842
210	17977
5016	6794
8028	16956
8823	18739
2896	16977
2391	14354
2759	6949
324	5766
5595	15739
15498	17590
8404	9884
9901	14013
141	11012
12256	16780
3361	9078
8093	9853
7452	10796
8730	11244
13441	15698
7797	8089
4752	6698
15737	18804
3241	17577
2150	10446
3279	10809
14414	18719
8923	9800
8701	11613
7063	14385
9594	17151
5588	7398
11956	14046
8923	9203
4599	10856
3943	15827
17899	18889
12340	15503
6058	13183
2799	6407
6564	18218
17899	18673
3400	15182
1142	4388
12573	17856
6872	10641
1485	11241
12839	13865
4095	15794
9652	14516
7297	10694
2623	10990
16051	16560
1013	5629
2031	6953
5856	18288
201	19044
4155	9568
2383	5080
9998	12662
3273	8802
2567	5035
602	19296
6495	10516
13996	16489
15620	17053
11456	13401
5157	14827
884	4942
5871	13662
4849	12944
6039	11372
4297	12019
12829	15952
14780	19027
10696	18489
2199	4846
4313	8133
3190	18080
9264	12349
9192	10167
13083	17866
9819	13104
5375	18097
7130	17492
26	479
85	9193
3905	10198
6838	8352
786	13502
7532	18406
6284	13842
8886	18988
2207	17365
598	18911
3756	5533
6596	13301
2148	5324
5293	11902
10161	19412
7179	16523
5596	14512
2554	4513
8940	14044
3485	5103
620	17812
16008	16047
3733	14950
14512	16556
9409	18967
10005	18440
357	14015
294	6668
5276	13882
4516	12278
6236	11810
10033	13104
9026	15629
5625	13725
11303	15989
12357	13200
2365	13641
2154	7476
1144	5500
12194	16500
4207	9518
579	5981
185	14092
9943	16179
7699	9760
11595	14568
4143	9547
3109	9231
1045	1798
4222	18730
11202	18722
5318	17266
3287	11213
786	3451
11003	14376
2128	11302
13633	13725
1229	19160
11024	13400
10119	11081
11082	11536
6209	16149
2843	18614
822	17640
754	4845
4445	5340
11003	11041
5720	13525
16644	18840
17056	19129
507	5014
4422	4514
14164	19088
4733	4791
2560	7158
1387	5095
5756	5908
10129	15605
5402	16060
7461	9268
6495	12357
492	1710
5918	15916
8834	13882
3918	10690
4421	13746
9324	18728
228	10285
339	15044
15984	17273
6998	15852
16	4509
9576	14112
3992	6354
4056	9490
4197	9083
7180	13256
8647	17869
8453	8851
2735	15916
18027	18738
9514	11961
10595	14912
4308	8742
1056	15864
11178	11894
15044	18728
1	10199
6901	7015
7265	17624
6092	7297
6236	14722
3207	17025
6861	8127
616	7080
1467	16342
1923	14727
7765	18696
5329	10967
9540	11739
17408	18440
6630	9164
7199	14862
8376	15398
787	12742
4015	11678
9324	11469
6715	11979
12256	18603
10592	18588
6241	11241
11468	15819
1686	8621
2981	7130
410	6586
6642	11833
4537	17193
14622	15178
4161	17689
7961	18936
147	11372
7115	18734
3203	11621
250	2176
8578	10594
1194	16033
1118	8823
5044	5743
2702	17750
4135	17597
6743	7370
13620	16778
6527	16284
254	8243
9379	11170
2553	7416
8516	8862
2992	3529
1762	7454
668	8056
778	8629
1739	6689
7185	15049
10373	13261
384	10870
2148	2214
9797	12098
9670	15201
16054	16839
6077	7399
12573	17195
16419	18080
1833	12201
5461	17495
9192	11866
4086	18975
5596	10350
9634	11450
6969	11764
2955	14063
3800	4841
8093	13066
3715	14312
406	10881
1736	4842
9346	12304
13233	13483
10802	17581
880	9846
5333	13278
3142	16682
1887	9256
17105	17643
4534	18035
14317	14727
14605	16505
1249	3451
118	8093
5643	7929
15137	17932
2954	13200
1373	18824
1564	15780
9998	10344
1205	16016
7827	19018
6578	17550
804	6411
14278	19386
11394	11813
2666	10857
9941	13849
3126	17603
11409	11809
9264	10265
16033	16843
8530	19253
554	15361
735	2228
8854	10389
16982	18151
10204	15201
4455	18742
4056	5340
14382	14519
8912	14194
7658	11055
8314	18898
1325	1971
3505	8947
9362	10521
10298	18958
15044	15722
16641	18812
5540	7992
6118	18735
6445	15155
1244	6572
5963	6377
17549	19478
10796	18799
2554	15025
1582	9965
8340	14756
9110	9473
8058	14102
2673	19404
8469	18809
9045	13207
528	6120
12604	14785
7094	19698
2216	8182
14502	16004
2422	6837
12626	18768
5665	18121
6374	15189
3544	11771
5501	14923
11009	13529
13300	18580
699	6120
3397	10162
7786	16214
4647	18586
9216	18598
7113	7755
10433	14970
3546	7665
6352	13519
10754	11456
9684	18751
7312	9869
6455	18901
1495	12210
15360	18442
3187	17584
14772	17824
3439	11586
4631	12347
9965	12780
9041	17863
5904	10308
3337	11125
1639	14991
2563	7650
8490	17499
4923	8188
6798	13549
12600	14426
5843	7900
167	611
11704	16148
6689	9253
4328	14044
16166	16477
3136	12550
14317	17492
8749	16816
1885	10643
8263	11798
5542	13648
5513	18632
1012	12353
3930	10540
3187	7653
11727	13448
10169	14187
10087	13305
8910	11770
10919	11203
8616	17264
253	19105
9730	11949
11354	14239
12247	17772
6902	17865
9847	14414
15925	17839
1683	3643
1439	12679
7560	8712
4331	7659
14026	15349
9477	11024
3805	18093
10068	14013
6501	19129
7070	7400
14110	14699
16384	18576
551	15852
5667	6903
15823	15976
10163	16943
5051	6334
323	3774
5385	17266
5103	17025
12389	18743
7666	11444
9687	16214
5920	8352
3544	6901
962	14912
1635	16378
10080	13992
1833	13441
8316	14484
10961	14674
7370	17255
6838	13392
587	2182
10142	12741
2456	13981
1742	19307
5440	5839
13826	16105
2322	18728
13705	17390
2430	18747
1286	13123
6352	17194
9094	15773
9033	18224
3244	5348
10068	11808
11482	17689
12960	16067
2593	8264
10185	17018
9126	11526
10441	15325
1200	7136
5369	9294
4221	8537
4411	16798
13174	18705
7755	11554
13178	16074
10181	15853
977	10436
616	2110
1600	4010
7744	18867
883	10984
670	8821
14021	14927
2182	5513
5098	18765
10162	18137
13264	17535
926	16305
3408	11055
611	18808
16560	17550
355	16622
11113	13549
11752	15458
4402	11640
10292	16599
2851	4315
4879	5294
2049	9040
11175	13104
6120	10185
6459	9120
2128	3930
581	18099
1474	9570
4421	9181
1640	8093
11600	18779
3141	15207
1600	6481
150	810
13793	16462
2425	12728
14586	15776
15189	17054
1635	1889
15663	17928
2361	2660
8497	14735
15960	17805
3043	6205
1448	5375
1628	16026
3241	8546
5830	15498
2344	18986
4942	8046
9978	13681
8621	9581
16144	19056
2128	7399
1429	3171
9794	15311
4817	16989
3985	15979
2217	16003
3061	13000
5728	12742
2975	14061
11554	14557
12497	16119
12978	17018
14101	18037
850	10516
4544	8912
10332	17600
483	12427
3540	13844
12937	18809
12662	17779
1474	4263
6190	8487
9595	19368
3715	16778
5307	10264
7815	17487
696	3640
6798	14317
275	6481
6377	10088
1544	6733
637	2334
7553	9229
10973	11427
5262	7691
1764	16692
14751	18825
3038	18768
13301	14958
11044	16758
590	1939
7633	12125
7560	11450
6628	9177
10385	11368
47	10635
1270	4216
2609	10065
9388	17899
1923	10308
9590	18235
4714	16305
6097	18034
4011	5947
16708	18277
12688	18778
7089	12166
7156	13191
9186	13405
5089	18144
4119	15659
14305	17933
2390	4929
9576	14821
10429	15938
1301	13748
1395	13441
16158	18236
1360	14746
16297	16681
9496	18958
4214	7979
4194	7399
1564	4927
210	9199
15102	17949
10161	16774
17248	17568
1782	3160
3979	4818
553	10600
3027	17994
12479	17306
5372	10198
15952	16582
13541	18563
3182	17348
1885	2165
10808	16347
12278	13916
2229	2994
337	7123
556	13763
14754	18475
13539	16054
7198	10895
7915	13925
755	18050
2361	10422
11895	16072
17019	18867
10516	12253
317	11833
1602	12938
1246	8509
5926	12477
4222	11580
102	17437
8801	11637
822	5206
6411	15305
8860	12969
3408	10397
12099	16826
4638	11321
4404	13114
2939	12019
17205	18874
6895	12019
9471	12102
1497	13682
15870	17117
11450	14069
4538	5749
1197	10265
15189	15768
16604	17266
13449	13549
10265	16033
10418	14519
8715	16131
4187	17582
10297	10542
804	1425
14373	16988
2428	11024
9083	10379
7929	10853
2623	14654
6387	13940
654	15825
13388	18720
1802	12612
1678	7136
3570	16188
7963	16214
11809	14077
8962	10436
452	883
12747	17510
2590	17423
15925	17701
2031	18792
5808	9241
11546	15250
15522	17479
6143	19080
8859	18742
9256	17744
2049	2139
687	12298
759	14353
1602	8500
18317	18576
8608	17196
4173	12010
11766	18973
3983	7139
3240	12369
10110	18919
17026	17228
2090	10087
7115	16129
8385	11186
11107	15841
3147	6128
4759	16282
8732	11958
4217	12491
7240	16754
9355	17771
2456	17326
10397	13940
6684	12748
3129	4764
8425	12955
4799	14421
8881	13826
11024	12142
10441	18745
12737	15664
5293	6692
4942	15108
6729	14942
10301	18853
7370	9009
7057	19473
11049	11372
4001	14515
1660	2419
3286	14003
11657	16637
901	6184
8314	18046
15700	18378
15884	17668
3544	11665
1544	12972
15788	17701
7110	12774
6471	19044
7095	16915
17215	18035
909	15883
3653	15864
5515	9524
17073	18501
1091	2435
901	16936
13541	14973
11678	12161
806	1317
2117	10690
3451	17146
110	17437
542	11949
10818	19149
4984	11776
6485	12150
11412	11979
9551	15704
3909	16266
8980	15209
2425	18744
14805	17198
3136	11970
9802	15124
4445	14356
7130	14356
6185	12467
15940	16703
2361	18789
8989	17281
1197	1347
14181	18918
2870	15224
1246	18398
4895	10131
6347	8919
9749	10872
3285	4152
12175	19470
17471	18580
9561	18750
2702	16020
4764	15868
3136	5661
2623	13795
7465	13160
5215	7097
1702	17315
1565	9014
3713	6958
6692	13641
15197	16555
15813	19694
16616	18728
11148	18823
5799	7797
4111	5790
11764	16692
1144	6878
2999	6517
5129	16989
13796	19042
5622	15984
8037	13835
411	6733
3374	4863
11944	15587
265	19257
867	17912
2114	18138
7063	17519
3244	13558
3630	6603
5375	19171
11475	18101
1920	15075
1846	9873
3935	17184
9010	12205
5309	11621
6452	14556
2475	6407
1477	10132
4043	9992
901	16456
4524	18839
12150	19214
4895	16508
10103	18742
5877	9037
3361	3817
351	16466
8969	18580
4098	17736
9181	12592
116	4073
7445	12019
5994	12991
2303	3878
6362	10836
5261	7401
1052	17432
6309	17993
500	3831
2900	4989
11784	13782
11651	12924
11099	15942
2590	8902
12416	14134
6239	15370
5467	10559
1469	12160
18791	19194
3062	17701
4696	13989
11823	17599
2195	12000
2300	14898
8424	11944
4356	6165
8002	17767
7857	16361
5972	6075
2329	8544
4936	15615
9045	13718
11895	16899
2024	14912
2460	18733
11483	12404
16007	17073
10761	18567
13088	16384
668	15525
2031	8314
12592	12811
7151	7407
1439	18652
3702	12415
973	11725
6340	17087
4186	9215
1565	11442
1043	17728
1085	5219
3600	12126
7791	12219
5375	10150
13920	15877
2086	19152
3505	9989
4930	15577
3441	13844
1972	11374
4058	16567
1681	18856
1635	7092
14044	14045
1756	10106
1398	11809
6000	18774
2008	11592
3983	11450
152	5954
4933	5147
10199	14055
7243	16733
4220	15600
2767	16112
3337	7665
7052	7448
10567	12092
13686	18589
11536	13650
6242	14274
9808	18957
5495	10046
4043	9027
3409	18770
4694	17771
16570	19065
9780	18798
14603	16645
3646	10440
5147	9471
13045	17141
12150	15385
6794	19350
7215	8089
8621	15325
58	17090
803	14979
2008	3485
15571	16775
10573	15411
2526	13486
8741	13892
16148	18496
3874	7120
5375	18942
901	13776
17724	19209
314	4152
1052	11909
12464	14220
10055	15501
15584	17601
13148	17596
2412	9808
16053	17582
54	5242
5417	6985
6302	15468
7884	11595
5728	12348
16184	18779
8572	15352
15962	18080
3772	11894
8110	15189
92	6656
5421	10121
4783	17523
11262	11358
5179	18580
1420	14195
2199	14505
10572	16211
8730	11372
3249	8664
12357	15696
3606	17415
6440	7444
54	18737
6788	16538
2493	6406
18145	19114
4594	10285
5375	5890
17669	18823
1283	9715
1077	17361
4517	18840
12252	18770
6277	7294
3672	12673
12375	17917
9042	13623
4161	14092
110	10540
5908	17616
6844	17520
11866	13191
13354	13442
9561	10648
2804	12978
7560	18752
12150	15718
18951	19034
4224	14080
4927	5839
9059	13198
13448	18918
5737	8628
8530	13920
9390	13484
2057	5081
2008	13451
11859	18143
3468	6242
3575	15253
6273	17688
6192	12964
12019	12491
3543	18866
1814	8402
18022	18962
5375	13714
10899	13623
12914	13000
4194	16284
5604	17019
14107	16933
2605	17815
12374	18776
4917	11894
15952	18700
3667	18867
8483	13605
4188	16073
9718	11923
840	5825
5968	11823
13988	17691
11656	12205
12865	17887
374	12978
9910	10185
10896	18801
14107	18347
6488	16780
14469	18373
5048	14407
10425	18312
8550	16625
5908	8122
13577	16129
4620	16980
10846	11220
15155	17819
15008	15944
7979	12235
1478	14495
17053	19305
8476	10990
11054	12247
4421	11977
583	3492
5305	12887
10276	11536
9352	13474
3654	12514
3357	5716
5430	14827
7946	11275
1194	2128
6393	16214
2008	17327
4440	4686
2114	2630
9387	9595
2370	10285
12340	18745
7535	18668
9548	14603
1920	14254
4578	9244
5407	7347
2442	18035
10276	14915
8352	9440
5565	7797
2526	17034
7235	18936
834	7814
2718	8998
7218	15025
5339	12457
5419	10857
1830	18616
14216	16608
11222	15189
4142	15467
6872	7015
2674	7594
4799	19094
13963	15356
6340	17939
6119	17255
9708	14595
2589	3640
597	12354
10880	14428
14085	16578
4744	7112
2834	4077
323	1752
7258	10857
11048	17389
3886	8707
4546	14305
9909	18936
9712	10104
11536	14488
8862	9256
11544	14777
14439	18995
8249	9942
10754	16989
1920	15426
10632	14264
5661	19049
1456	18909
10126	17847
14827	15971
1324	12628
2361	13573
13826	16861
6794	7604
13844	18142
12259	15753
1572	15458
2674	18740
7929	18717
2339	10769
6642	17685
8448	13979
7571	18400
4631	17105
3647	11800
7404	15305
3779	15734
7979	19180
15832	18233
3895	7037
1743	8626
668	12027
2829	5635
12664	17709
5956	6794
2703	9588
735	6050
3705	5817
10818	16566
12519	14101
16846	17365
3082	6478
4581	15663
16083	17815
3350	11894
8526	18769
3984	15508
19474	19609
282	11019
7467	18178
802	12369
337	10754
11776	13127
6962	15300
6273	11450
8362	10065
8421	10204
5848	19605
459	6791
7191	11178
4932	14021
724	2361
1581	4893
3104	14587
1497	11468
9113	18351
10828	11820
9920	16144
5407	15641
11239	16479
883	16463
284	16214
8205	16318
7136	9184
4702	6141
11442	15467
12109	17191
6195	8436
1889	6512
4985	6638
9628	19104
16155	18876
7636	8140
5980	9366
5421	18644
16754	17933
1304	8566
3548	15735
7115	12349
13058	14370
12303	18395
6419	9130
1660	4272
2153	17105
6789	14430
3241	12123
4086	11816
2114	6147
8685	15864
623	4223
15947	18433
4930	7018
13890	14912
2008	14862
4214	9877
2361	7774
15948	17590
4421	5604
852	4058
8624	18630
13068	17041
8855	11986
8987	13662
9344	17954
10858	16648
9241	16284
10198	16129
6239	12898
2590	16255
9389	11278
2644	18765
1920	13171
357	5016
10834	19263
1216	13844
657	18780
10949	17176
5993	15006
2244	15952
7900	8945
2098	7266
6205	6712
5898	19019
14479	15971
268	10383
8096	11907
892	4916
3695	18558
11892	15746
5002	13846
10718	17978
9988	12173
848	18430
478	858
10712	18747
11233	16400
7307	18734
4400	17053
1113	4377
13215	16553
11579	16152
12079	13354
5104	18733
2862	3085
15532	19027
2101	9103
14452	14499
2873	11621
8071	15981
7024	8708
2170	17522
1464	18989
7778	9181
2199	18641
4070	9216
2516	7979
8359	14877
4222	5058
17098	19051
7669	17025
2662	18726
3573	10397
5828	5882
1927	9222
8576	13668
18362	18793
14882	18726
6008	14819
123	17194
3073	12561
10640	18995
7733	9471
7485	8668
1315	13981
3190	9884
11015	11058
1938	6071
7193	7830
3190	6510
1635	1694
7780	11450
11907	17316
7243	16535
6901	15828
5	1312
2079	5535
7188	14841
5610	8372
5730	6303
2903	18035
2210	5579
6611	8080
13853	16569
4911	18122
13020	19383
5054	18093
16260	17253
9275	17205
1422	12737
2422	10420
2199	17470
4402	11809
10796	17962
2882	3453
1860	2590
12910	17514
1033	16312
8817	13653
6772	17899
814	17077
515	9041
7844	14515
1615	8073
6692	11816
5156	13465
11549	13007
7271	13677
2304	13202
2847	11027
1865	2128
7057	12754
5943	8762
2228	6930
16	8806
3309	9248
6011	14997
1064	4172
4682	14426
963	5968
529	6653
2803	4758
10198	13940
6080	11484
5513	18911
4425	12559
13408	18508
9443	17210
196	3218
2404	9715
15137	18757
17590	18245
9177	15506
12066	17642
2708	15266
10896	18870
4051	17034
4581	5859
1767	2291
3097	10223
7317	10739
2128	17018
9120	12598
3229	14454
5324	11450
11641	11855
10510	14889
456	13527
1257	17164
13046	14742
8074	13405
10308	11751
2484	17573
12710	17026
11478	18093
5591	7089
6722	14519
3350	9952
4415	12126
15401	15944
6242	6573
11304	16125
6899	8736
5265	16375
843	15105
11195	12036
4298	15096
4173	15794
7215	10769
426	15952
5643	8049
4775	5797
311	13288
1205	16832
3805	12755
8664	12776
424	15161
14386	14979
7780	19263
10620	15941
6543	12540
1271	13620
986	9277
2206	8588
10061	11290
5672	9181
5587	12286
10812	16514
14988	18949
3013	3694
3754	19259
6568	16278
2234	9490
9813	14525
1842	17057
13576	15114
10433	18558
4263	7775
11640	15274
7266	16128
5763	17365
8192	17687
6209	11804
1383	7821
4550	12673
2425	2798
5194	11605
6411	9081
30	9687
411	14502
450	9576
5324	18687
11895	16132
10872	14913
2615	14454
3955	9247
1052	8436
16012	17155
5605	18317
6261	13468
2098	3370
7445	16211
1567	9498
4789	19169
1315	1576
5839	18742
1273	14896
2058	8093
5565	15944
1037	11921
11016	12085
7784	12974
6517	15734
1631	6861
5762	6059
2671	6131
11430	16494
3918	15467
15938	18159
12332	18347
1430	8576
12278	16698
1205	5574
960	12564
3326	14045
5086	11554
963	9910
1973	8583
7012	14442
5923	16420
13475	18411
1253	2117
11749	18794
10077	11390
2385	6697
8094	18632
2554	18622
15628	18840
1497	5467
809	19678
2969	17731
6749	9490
1389	17681
7124	10769
8572	19013
9931	14526
5294	8069
4500	12877
5575	18813
7603	10409
2543	8576
9670	18440
8941	15188
10811	12253
6379	17029
6531	13452
3331	11633
311	13730
4561	11839
3414	12655
4071	12818
15342	18544
4938	11044
9998	12558
10034	12259
2659	18791
9226	16158
4166	16901
6092	12643
10980	12416
1040	13844
10932	18898
15384	18338
3602	5891
1136	12961
2240	8943
1499	13453
8104	9471
11386	14531
1157	9256
1242	15612
1321	17760
1063	15749
17426	18919
2532	2738
2512	11269
1060	12200
2126	2484
2873	4755
5579	12046
5484	13336
15743	16250
1954	10114
3577	16665
11751	18586
4173	11357
110	11468
4362	16221
5375	18331
5340	17901
10498	11460
5560	15982
7232	11848
12827	16200
3942	8795
1899	8237
12126	13784
18631	18962
4775	18069
4962	19016
9732	11791
2967	6347
9779	11524
5196	10850
15520	17499
16214	18745
611	14211
1806	10343
13014	16357
3853	18838
14353	19374
8331	18782
8893	18862
17009	17151
13575	14845
1797	6377
2052	11595
10709	13236
2306	3831
979	1205
7561	18121
8459	13369
3568	15468
4606	10600
10749	17892
1427	16791
5671	7536
3660	8352
15696	18444
8483	12256
5394	12742
1838	16981
4974	8600
2204	5032
14353	18859
2666	9451
1205	14341
10165	16770
2725	9209
4857	9241
11902	13472
9041	17930
4294	15495
4683	6511
16184	19067
840	3128
14232	18613
8915	18748
6097	7686
10690	11211
12416	13919
3228	9256
4759	11816
4210	5797
10857	19170
12858	13594
2185	10037
7456	12784
14893	18077
6626	12145
