150	677
803	3019
147	2405
1649	1805
1613	2058
1422	1644
1880	3150
1366	2581
1986	2594
1422	2828
1644	2404
702	2928
268	3242
624	1335
453	2782
443	1828
1052	1239
1082	3273
334	1692
1802	2323
2638	2639
2585	2782
1426	3153
450	882
1130	2057
990	1207
2679	2750
2067	2790
33	3326
227	3249
2775	2925
1097	2648
1130	2422
474	3055
1385	2452
749	1259
1410	2815
1028	2320
664	2438
560	2191
1251	2398
1868	3068
1555	2469
371	1369
1831	2377
853	2252
1896	2705
1160	1432
1208	2877
188	2619
470	1982
12	677
640	3214
1825	2443
510	2827
663	2385
336	2580
2121	2390
27	1012
102	1016
1868	2729
2372	2375
1871	2478
492	2632
1355	2984
379	2189
428	2264
847	1853
136	1759
951	2656
922	1246
2646	3018
216	695
1306	3180
1176	2226
999	1948
2492	2733
305	2929
74	2365
1457	2156
938	2104
1896	2703
1076	1589
1875	2427
2016	2569
245	3204
1471	2494
1484	2912
682	2494
150	966
670	2771
895	2782
404	2705
1030	2372
240	2942
16	1422
1647	2626
1677	1737
2632	2651
1751	2319
86	1857
2435	2488
453	1034
236	618
1550	2036
1585	2770
2487	2488
1580	2880
2396	2397
1227	2642
586	2782
1683	2452
2045	2783
724	2293
877	1379
1683	2448
482	3276
1310	3221
73	497
855	983
2458	2459
1214	2786
1835	2122
2435	2564
111	251
1576	2174
1522	2245
1097	1879
1100	1526
2166	2204
2369	2371
25	2331
1437	2259
1678	2631
2230	2622
411	2815
1286	3286
324	3116
27	2282
1831	2626
630	1757
1239	2210
1650	2888
771	1103
449	1543
1422	2820
1332	2777
1875	2428
2931	2952
669	2492
357	2351
3146	3148
1422	2116
155	2776
807	2782
468	2622
1214	1219
2320	3227
540	2646
1901	2648
1605	2925
450	2196
1127	3141
685	2961
2189	3215
2726	2727
1202	1570
730	2987
1605	2416
310	2936
2190	2207
614	849
865	924
2094	2974
1422	2829
1699	2369
1010	2925
208	2705
567	2464
1436	1810
136	2315
1044	2434
524	2787
1918	2797
350	2399
1377	1438
624	1836
519	3146
330	3184
1364	2184
17	2150
1917	3282
552	2412
847	2205
819	1200
1034	2475
473	1808
12	1760
1568	2680
2993	3215
269	3236
42	2655
27	2021
1487	2138
825	2855
657	658
1605	2418
1989	2426
1588	2468
338	2642
1422	1630
2306	3156
156	942
371	1746
629	2630
438	1896
1067	3021
697	1783
665	2256
83	1225
997	1035
2185	2282
2365	3163
2228	2363
1107	2497
1721	1959
877	1672
2128	2667
2456	2457
36	763
947	1716
1021	3066
732	1250
747	960
2610	2612
387	2808
926	934
1523	3170
1094	2052
1517	2361
968	2882
241	2174
434	2362
2398	2829
72	1896
370	2499
2973	3009
574	1518
1859	2221
582	3218
307	1918
319	2220
801	1391
2348	3040
443	857
1128	1761
572	1024
487	837
3180	3181
1112	2522
1727	1865
1094	3051
1298	2092
2487	2489
193	572
1422	2475
237	2564
997	1896
1879	1986
1156	3133
160	2716
1382	3038
620	709
1733	3306
96	119
582	1967
2117	2892
109	2659
1522	2335
428	1439
869	2352
1822	3107
1422	2824
615	2673
1422	2490
2573	2575
1907	3232
771	1256
941	2782
550	2899
887	1034
586	1422
1052	3215
1563	3062
1263	2529
1034	1422
1708	2416
650	1655
884	1992
1965	2886
1015	1275
180	2639
409	1529
110	541
329	2618
300	1410
2399	2861
1143	3053
1443	2013
2830	2859
152	1666
819	3046
119	3133
2829	2967
460	992
1784	3205
813	2771
675	2827
211	1896
49	1510
2794	2795
1274	1739
1023	2709
1505	2411
930	2519
1422	1590
577	1971
1102	1939
1583	2584
2469	2470
670	865
1536	2452
968	1605
482	830
2596	2597
768	2964
1569	2708
309	1680
417	1335
1504	1933
758	2960
65	1944
1018	1032
1916	2351
54	1903
2686	3132
1281	1943
2094	2975
1583	1843
2161	2424
2583	2866
955	3144
209	1991
1956	1965
1027	1620
427	1560
1667	3286
662	2260
1392	3212
164	2409
1046	2054
147	2626
2166	2637
1112	2820
1275	2444
47	1098
891	2087
877	2442
713	2604
396	2887
243	931
1726	2368
2581	3025
1617	2475
575	620
2220	2447
3193	3195
782	2945
1330	2369
2309	3167
468	2217
302	2651
1575	2478
569	624
98	2284
1655	2506
1760	3114
247	1217
616	1708
887	2859
907	1706
1296	1585
798	1992
347	2527
3144	3145
1685	3133
1093	2424
1068	2899
181	1262
1138	2767
1433	3065
1822	2180
1633	2622
60	793
616	622
1256	2259
2416	2490
2417	2597
117	367
1835	2113
1012	1034
68	2411
1170	1225
167	2909
104	1964
2955	2956
534	2287
1193	1981
2899	2901
104	1768
1159	2755
1835	2063
1704	2269
450	1817
1186	1868
777	2845
1350	1399
1842	2646
453	2786
602	1858
826	2712
1384	3052
1214	1644
466	936
1992	3139
1422	1663
469	1478
1019	1625
343	1773
690	3007
1071	2128
1836	2447
1343	2398
1572	3049
2367	2790
2331	2427
427	2114
178	1033
2506	2507
229	307
1731	2774
138	1736
190	325
73	1779
1955	3097
1115	3042
472	541
2984	2994
713	2314
230	1968
2345	2347
612	1316
1483	1821
282	1163
1012	1214
1666	2110
151	2299
253	843
198	2001
931	1025
1907	3125
2183	2361
1102	2602
1586	3241
60	2992
1218	3068
661	2639
2936	2937
1620	2636
1486	1864
136	1702
492	2404
991	1474
624	1272
541	2745
1532	1915
2067	2499
212	2836
2017	2174
2339	3071
1023	1493
1015	1422
401	2739
1335	2612
1555	2015
661	1439
1840	2348
1006	2999
346	1663
582	1525
77	1222
1084	2343
177	2687
450	1532
525	2577
771	2646
208	997
509	1570
2481	2597
902	2572
1445	2401
1071	2829
2084	2197
1694	2486
481	2236
1887	2232
946	1584
962	2416
942	2305
43	1238
302	962
998	2909
142	1002
2316	2383
1043	2498
1623	1627
293	1874
569	3153
2167	3131
61	1734
840	2559
157	1178
44	1227
292	2141
570	1786
917	2176
59	1422
624	777
2101	2229
483	2020
145	3121
1158	2813
1784	2231
904	1699
2849	2850
1888	2093
2159	2895
2911	3046
2128	2822
335	723
924	2578
141	1036
447	3286
1599	2116
1992	2819
992	1421
234	582
668	2536
2323	2434
2427	3028
2092	2436
1984	2989
222	2729
2122	2399
1758	2253
1161	2714
2155	3188
123	1992
860	3296
813	1874
747	803
19	3308
2333	2334
149	364
982	1591
541	3047
254	3249
547	819
504	2292
2044	2518
620	2605
321	3083
492	1422
1012	1644
21	1073
293	1585
2031	3035
154	1668
695	2483
1079	1555
98	386
941	2564
1130	1666
611	2605
70	3009
2381	2382
1180	2580
1271	1461
2097	2435
115	2122
2615	2812
395	2622
18	812
1155	1672
1997	2264
1339	2758
1299	2406
876	1366
512	620
767	3254
476	2203
365	1150
412	3257
843	2202
2181	2828
1373	1885
2142	2971
923	3018
1896	2170
1301	2774
573	624
242	2196
31	136
1625	2429
2185	2206
487	2108
1818	2030
693	2182
958	2543
1390	2173
1106	2403
147	1439
147	1350
438	2706
1031	2328
1422	1658
559	1013
766	1037
2899	2900
859	1795
47	3130
2835	3076
338	1227
588	2536
3058	3059
2667	2786
2107	2398
712	1177
2514	3241
2660	3255
1220	2472
1664	3092
1013	1943
1567	2637
2638	2640
1190	2585
83	3299
1085	3139
1259	2897
179	2696
1847	2731
2095	2335
150	1357
2737	2738
2224	2675
92	2189
789	3176
1926	2945
1080	1340
1391	2756
1509	3056
208	2433
1155	2353
242	1736
1293	3261
160	1616
1634	2208
1875	2360
259	1637
98	2174
237	1731
1258	1689
1422	2139
2040	2957
1733	3305
194	1522
1627	1938
1626	2856
881	2364
1472	1813
549	1422
622	2925
344	3289
749	1195
1030	2062
1222	1864
239	3230
114	1419
51	1214
1129	2513
362	2340
535	946
2233	2372
1918	1995
459	2099
73	832
1252	3119
43	1731
565	2484
1176	2435
1908	3302
2005	2713
132	1329
1630	2621
1903	2420
242	796
1030	2354
388	2254
802	1573
2782	2785
142	1200
266	3298
637	2189
1795	1821
1545	3026
1063	1675
1066	3204
721	2683
2920	3296
303	719
160	2133
391	2995
16	314
792	2476
744	2586
949	2579
708	3156
120	337
523	1840
582	3017
616	1943
76	2955
307	2230
1043	3274
1216	1801
269	1782
711	3103
1524	3032
1167	1894
404	2706
645	3315
1118	1194
1097	1429
1111	2727
316	2932
3094	3095
738	3241
2193	2742
2127	2841
755	2666
373	2416
1411	1726
2405	2638
466	3138
671	1960
843	2579
779	932
847	2360
622	2597
186	2883
465	2153
3080	3081
1721	2473
524	2938
1202	2356
739	2213
190	3107
946	2379
1072	1818
1110	1952
2132	2631
1215	2923
691	2166
1620	2335
887	2247
1212	1473
175	2941
108	1833
1865	2283
634	2899
2585	2828
196	2508
1673	3112
943	1554
1587	2110
1004	2816
35	89
899	2123
2509	2511
458	2233
1422	2585
1173	2794
1912	2080
993	2775
616	2415
582	1387
29	2838
213	528
2366	3286
2209	2555
493	2151
336	1180
1612	2307
1264	2174
954	3108
582	2100
1379	1823
292	594
2743	2744
333	777
83	584
2515	2911
413	1812
914	2136
1135	1485
28	2312
1254	2722
475	3295
1029	1564
2934	2935
176	2679
559	1570
2477	2559
185	3278
2478	2919
640	1935
81	1145
734	3304
2617	2618
1932	2447
806	1537
302	1943
2660	2853
1214	2824
2863	2864
1894	2711
83	649
1012	2785
1232	2211
1381	1846
336	561
1422	1470
144	2110
1422	1582
1990	2424
911	3060
1625	2681
920	1832
835	2021
122	827
1117	2637
12	557
2369	2370
1457	2644
912	2490
2905	3175
1766	1991
998	3314
2352	2407
81	2976
232	333
715	2404
528	2829
1092	3185
893	2318
22	2140
1197	1896
415	2533
1904	2666
218	1718
889	2799
463	2540
313	964
2065	3206
921	1280
1822	3006
960	2501
1290	2023
2581	2848
414	1128
138	1131
1705	2559
885	2434
261	288
1718	2705
923	2218
1422	2435
1757	3030
2160	2476
660	1481
985	2443
769	2081
1241	1694
677	2199
1475	3264
1047	3237
1568	2766
1557	2322
150	1760
1924	3147
1849	2400
1411	2368
2017	2410
327	1382
213	3073
1724	2542
2443	2444
1135	3207
2481	2596
1570	2356
1890	2884
206	772
1227	2095
80	3029
691	931
414	2429
1676	2604
648	1143
2366	2790
3090	3091
882	2519
617	2290
329	1889
157	2507
755	2667
1615	2646
1049	2463
161	2003
1239	1265
623	632
1173	1720
142	1455
268	2622
670	2578
314	912
151	1736
1286	2366
1275	1731
2020	2510
222	2857
348	399
1671	2400
383	1033
567	1435
582	3217
331	1278
234	2993
1131	1251
2730	2898
538	632
1412	3138
2385	2386
2473	2670
1889	2751
1372	1841
1319	1603
349	2760
796	968
2264	2942
755	2585
297	513
170	881
1319	2237
468	1473
1399	1587
101	3161
51	1422
471	2554
677	2443
217	1603
266	672
1321	3230
1907	2005
70	1474
460	3030
2440	2441
968	1567
2067	2222
664	1026
858	1803
1214	2826
1634	2861
811	1970
488	667
1080	2595
922	1087
616	2596
577	1027
517	1215
1275	2506
603	3128
1517	1875
493	1214
1822	3271
266	1156
2025	2977
48	2185
98	2297
2404	2919
1529	3199
1112	2626
1092	1662
887	1012
1351	2121
169	929
2237	2867
781	2375
1870	2945
273	416
303	1480
1587	2147
1045	3253
220	2475
968	2234
2974	2975
886	2768
2341	2342
198	1453
1034	1617
2082	2957
733	1296
402	1414
345	1452
1117	1567
2492	3249
303	2116
81	558
1781	2659
203	1094
1220	2868
525	648
2610	2611
887	1422
2209	2604
144	1429
140	1713
582	1921
58	284
507	2834
1018	2514
314	2597
413	2720
709	2320
511	625
1016	1866
369	580
1049	2339
1221	2054
1547	2432
627	2632
112	1249
47	3131
751	1447
616	2597
864	2874
114	553
839	1357
1714	1869
1115	3228
1967	2066
3057	3059
744	2235
1019	1875
2458	2461
850	1605
114	2677
1010	1703
292	2854
411	1033
1767	2168
1422	2783
2195	2566
1	158
2062	2378
254	2732
225	3203
1429	2110
28	1912
540	3046
8	1033
1044	2323
29	1422
336	2581
1896	2702
99	2571
1346	2874
772	1296
508	1822
254	1687
1554	3044
894	1070
1862	2582
414	1666
2653	3291
1761	2565
1088	2953
694	2965
262	1597
102	1748
0	628
1330	1699
517	2647
1063	2543
1326	2335
429	541
508	2732
825	1080
1253	2455
2248	2285
429	2028
2996	2997
648	2647
1087	1239
1940	2405
1214	2649
468	2196
453	941
189	1802
69	2370
1923	2183
2453	3156
2125	2821
1746	3071
485	2752
1119	2552
586	2556
234	2391
156	1334
1511	2502
115	880
2705	2706
62	1620
13	1167
1575	2919
583	2384
754	2923
622	1013
1906	2127
1009	1422
576	1887
2070	2736
217	1319
965	2166
1970	2909
46	3237
2703	2976
1180	2329
1242	2311
2	3285
582	3148
364	399
1035	1152
15	2521
1013	2166
2950	2952
2342	3045
1306	3181
227	2619
314	373
744	3275
942	1863
941	1214
248	297
420	1933
603	2799
2014	3088
2820	3324
2063	2912
1560	1705
1450	1505
124	1811
544	1915
902	1201
2278	3046
1015	2443
405	2179
1448	1971
2189	3017
1008	1668
1661	2272
1587	2420
454	2828
2460	3142
1130	2331
495	1262
1189	3021
428	2405
768	2645
629	1460
504	624
887	2782
468	1853
886	1567
2670	2673
699	1347
2925	2967
941	1422
1718	2433
623	1506
384	1930
1808	2202
379	582
586	1214
2558	3193
2388	2389
2392	2393
2498	3274
1129	3241
59	1290
482	1076
2207	2532
1183	2643
464	1758
1202	2527
1205	2830
582	3216
255	2277
937	2377
1956	2759
2361	2880
1585	2779
130	1004
1117	1943
816	2426
357	1948
1534	1896
1967	2672
1074	1095
2275	2899
2067	2732
1365	1504
515	3299
2262	3295
1654	2312
27	229
2564	2665
598	1887
1112	2475
1533	2927
246	1422
561	2848
167	1904
1411	2366
613	2603
829	1505
469	1101
1730	2795
154	450
1226	2853
1721	2670
3037	3038
1155	1379
755	2650
1875	2399
461	1508
1398	2110
1353	2900
1230	1666
2062	3160
192	192
223	223
276	276
358	358
546	546
592	592
834	834
838	838
845	845
848	848
892	892
910	910
913	913
1014	1014
1061	1061
1148	1148
1166	1166
1269	1269
1270	1270
1323	1323
1360	1360
1375	1375
1479	1479
1500	1500
1520	1520
1549	1549
1552	1552
1602	1602
1632	1632
1765	1765
1881	1881
1886	1886
2131	2131
2194	2194
2279	2279
2294	2294
2359	2359
2563	2563
2576	2576
2600	2600
2724	2724
2876	2876
2881	2881
3082	3082
3122	3122
3123	3123
3190	3190
3260	3260
