1140	1910
1516	1529
1514	1689
345	2247
692	1511
602	1803
1621	1680
39	2954
75	920
901	1698
666	1715
2157	3019
1872	2918
342	2777
31	1106
2887	3034
457	1685
2074	2466
2581	3049
1337	2702
821	1381
641	1756
1480	2673
892	1818
2080	3177
1434	2726
2203	2978
2790	3248
110	2251
2683	3059
916	1534
1236	2539
1475	2472
881	2901
2252	2271
260	1548
2344	2696
2109	2850
1137	2071
2117	2775
2243	2596
729	2007
426	2789
3195	3252
2970	3002
664	2545
1215	2573
1750	3080
988	1134
2001	2970
426	1367
112	2579
704	1000
1545	3257
1457	2983
953	1650
2441	2485
951	1756
2114	2696
112	2269
685	965
1435	1708
1675	3043
846	1880
409	460
676	2266
465	1080
487	1776
411	807
2447	2954
1571	3216
1305	3190
920	1172
1624	1673
3019	3243
836	3176
674	978
1884	2602
3146	3187
1007	3073
388	1229
751	2667
2771	2914
1614	2272
961	2301
432	2029
169	2777
554	1698
774	2094
1457	1896
2054	2365
392	1846
2463	2586
2282	2834
803	1013
2483	2506
339	1505
783	2863
1192	1231
1832	2147
2663	3194
758	1708
98	1864
1264	2365
1317	2317
1847	2039
1211	2765
814	1787
802	1219
0	362
1434	2449
494	2862
2198	3265
61	1103
2842	3117
1012	1550
1381	1480
397	2913
2159	2683
1149	1703
948	1529
176	2276
18	463
2410	2826
1073	2922
1178	1792
1607	1671
54	2704
348	2466
1888	2251
2193	3011
2942	3001
1201	3195
2404	3040
3154	3267
1563	2741
66	575
2892	2957
372	2655
693	1943
2427	3155
237	944
27	1535
1083	2114
605	3001
1665	2590
203	1744
1931	2343
188	2148
1936	2405
789	2102
1362	2639
982	2449
1885	1972
1173	2690
799	880
1015	1410
814	1976
1203	2680
693	1380
2507	2927
940	1226
916	2788
147	2644
586	3228
906	988
621	2805
2603	2893
2761	3085
1939	2483
1362	1378
44	2119
203	2563
535	3031
229	1363
732	2959
1972	2790
27	2923
2171	2635
336	2317
203	2087
1044	2807
428	430
299	2437
1742	1796
68	1298
3	2891
491	2528
914	3133
1217	1491
1460	1862
1719	1786
174	654
768	2089
404	2747
1524	1936
244	3216
2214	2322
153	2027
1144	2674
1752	1991
694	2906
1918	2696
1621	1892
39	2686
76	401
38	344
129	3164
1104	2900
312	2337
205	1481
407	1255
841	2764
1205	2575
250	1966
1104	2462
2291	2353
160	2279
696	2510
783	2987
515	550
2005	2955
509	590
3073	3114
826	1418
56	780
704	1661
1339	2780
2487	3218
1072	1383
878	2146
82	544
587	2212
1423	2745
855	3151
2177	2972
2389	2731
549	1142
1518	1940
760	2527
474	1199
1621	3257
863	3037
737	2198
1424	1514
1851	2190
1114	1472
2225	2571
1058	3188
880	1494
171	2490
2198	3186
169	2020
1263	2884
63	596
228	1345
51	1813
2148	2378
900	2343
1287	2997
678	969
1009	3196
58	2903
2799	2912
2819	2942
196	653
2427	2672
26	2570
218	2733
38	2416
375	1465
2837	2873
604	1311
531	1065
125	1340
804	1225
161	908
404	2616
810	2759
2167	2396
98	2773
2190	2341
399	2592
78	205
2697	2999
2191	2918
615	2186
1811	2381
576	3011
813	3103
914	1259
331	3212
798	1999
1149	1747
13	1572
2317	3055
2737	2750
273	606
2629	3117
1067	2327
381	2604
1091	1897
57	2254
1072	1216
406	647
2730	3098
1028	1972
946	2804
1866	2364
1256	2852
1090	2919
168	365
831	1351
2753	3257
314	1146
611	1837
920	2840
2629	3029
223	244
1095	1640
90	2969
2057	2273
2593	3034
1250	2568
266	1561
500	1437
3077	3214
417	444
1347	1732
679	3028
1114	2804
1282	1938
636	2109
1416	1867
1214	1922
308	1249
2007	2466
760	2799
328	2889
1608	1609
404	1159
449	1033
1083	2206
911	2921
1404	2701
1885	3225
782	980
344	565
177	1998
238	668
2235	2714
182	2210
805	2591
516	2185
1097	1204
586	1510
495	712
2661	3164
2352	2698
939	2878
631	1948
592	2654
261	913
1109	1111
1166	1741
1338	2082
2891	3133
587	1856
1040	2337
833	2205
387	1434
498	2046
1460	2000
603	2112
2565	2985
318	2415
400	1928
1898	3155
3104	3218
1195	2723
779	887
712	2099
262	546
1494	2685
235	1237
1405	2094
211	2775
1079	1894
785	944
1306	1427
2625	3263
872	1005
766	2432
235	2949
2385	2433
2404	2906
2369	2789
1357	2727
1455	1926
2842	2865
1907	2733
1761	2887
1183	1219
1147	2996
506	2816
559	2122
452	1136
118	2643
1976	2595
1047	2220
1454	1620
1748	2063
782	2621
1943	2585
859	2400
86	1634
265	2881
2610	2777
999	2383
207	2371
948	1270
1633	2578
1725	2497
777	1625
333	1696
775	980
367	1691
2109	2449
1739	2001
1100	1754
904	2506
831	2959
977	2337
2546	2886
387	745
5	751
2508	2628
2036	2373
961	2557
1683	2839
2078	3250
544	3170
333	2785
922	2517
691	1296
636	2856
772	1786
2205	3244
1733	2809
8	3091
2297	2926
6	891
97	1469
2929	2992
1482	2358
895	3189
1253	1569
525	2572
333	2488
1825	2903
1253	1714
972	2489
1870	2907
542	2346
329	447
1864	2993
737	1127
646	826
1891	2385
60	1894
2020	2708
1762	3162
585	2842
786	2957
62	1722
1297	3113
2651	3160
849	3137
2454	2643
921	1786
440	2649
2640	3136
2176	2309
2151	2321
95	3201
705	2271
1	2485
2106	2842
13	996
567	584
1401	2375
40	1353
717	2216
431	2131
1229	2527
2323	2433
1824	2171
1488	1675
37	2278
1466	2345
141	476
239	1704
2271	2996
2696	2769
2936	3179
852	1807
172	502
926	1976
323	2437
1980	3045
620	1012
194	2771
1832	2498
984	1746
1645	2681
346	1885
2605	2939
854	2035
500	778
1805	2452
491	1036
1037	2485
399	2353
2274	2567
2019	3183
934	2387
9	251
984	3069
501	1376
124	816
1352	3169
584	822
2172	2864
1539	2337
993	2510
441	2374
316	2389
371	1199
1837	2673
797	1582
500	2319
1846	2314
2265	3049
276	2160
1567	3179
101	1575
941	2010
997	1394
1863	2994
2018	2814
675	1384
657	1301
721	2968
612	2807
1176	1453
493	1703
734	2398
1067	2648
2344	3036
728	1877
1439	1823
487	2295
470	2398
2883	3116
1034	1041
273	2717
1732	1841
985	2055
301	486
948	2237
16	1685
602	1412
2100	2803
1361	1850
878	1890
164	1076
1054	1976
1761	2594
104	1561
31	583
1744	2020
1579	1957
718	1689
1547	3094
1524	3168
115	750
630	1353
710	2338
730	2091
29	984
943	3172
2081	3262
1384	3226
917	1112
334	2539
329	2989
254	3215
1320	3030
1542	2849
2497	2792
71	1534
664	2807
1174	3101
2036	3215
742	2320
430	1131
2387	3273
312	509
2110	3183
2626	3135
555	2943
1289	1768
2379	3231
959	1114
1573	2798
1466	1919
235	500
1235	2614
570	1514
788	1317
532	2447
2237	3087
1033	2214
184	2730
433	2820
2101	2232
235	2672
742	1252
2090	2749
2078	2458
906	2187
1777	2972
511	1331
2441	2824
1324	2904
465	504
874	974
2818	3267
315	833
2266	3201
960	1611
473	2619
1680	1952
184	2754
1861	2031
357	1915
2817	2826
377	533
2122	3101
1941	3084
124	377
541	2223
1607	2766
2647	2814
1085	2578
2529	3212
370	1698
1811	1882
175	3157
144	1116
1877	2244
919	2613
273	278
650	765
846	1602
895	2364
7	1748
605	1585
60	3006
935	1402
201	545
185	1375
151	1654
439	1352
2987	3062
405	712
302	1542
1495	3221
2182	2203
1056	2824
1604	2912
1724	2751
1461	2831
1392	1833
2265	3013
94	1698
1104	1218
1071	3242
391	572
1630	3268
264	2235
138	2550
180	305
1952	2615
1069	1920
735	1034
1645	2465
787	2889
937	2260
1630	1827
321	365
1243	2982
528	2556
593	2242
1436	1563
1214	2494
305	2395
1282	2075
597	2456
1348	2720
270	1067
1613	2721
2244	2336
479	2791
681	692
1486	2169
591	1214
1341	2516
1537	1714
1903	2792
675	1724
1489	1644
698	2797
715	2361
5	584
1081	2922
181	2365
257	2735
1017	1614
1973	2502
419	1979
491	1254
2845	3131
219	2071
137	2031
658	1368
851	2650
126	535
772	2966
2	2937
2398	3173
1759	2553
2908	3034
732	2508
157	2118
275	380
1102	2064
2252	3149
111	2900
2506	2995
193	433
1618	2852
469	548
1037	2163
408	1793
1728	2686
571	2856
498	1864
122	1964
1117	2928
320	1505
95	2500
185	472
328	2176
2587	2809
951	2536
276	1342
312	2596
542	811
2343	2765
493	676
2081	2854
122	3236
125	195
292	1506
1103	2842
635	1979
743	2316
908	2412
2882	3242
109	2780
43	225
864	2629
2288	2484
634	1194
1972	2034
548	1375
1389	1557
1361	1444
145	1477
1449	1856
757	3092
2127	2978
1603	2230
321	1805
2287	2517
1039	1397
345	1561
1087	1563
932	1337
1085	2840
2402	2895
92	3207
858	2630
3115	3251
1059	1390
816	2566
303	1110
218	1658
807	3163
1198	1778
495	1056
1478	1760
302	763
2722	2966
1144	1900
185	597
1164	2903
1934	2996
472	3230
1296	2180
2404	3186
1399	2870
109	1925
1488	3159
260	2958
1796	2457
1156	2902
141	1502
67	2449
2827	2956
679	1954
1256	1421
1549	1698
1316	3077
2036	2741
2635	3260
452	942
3066	3074
460	2162
830	2929
1274	3038
511	2297
160	2206
72	2832
1313	1406
1900	2262
1037	2061
474	2714
2357	3063
1098	3096
125	823
1053	2957
935	1727
594	2844
1255	1323
2119	2370
2016	2108
3014	3241
1369	2270
317	2674
382	526
695	1067
2090	2643
1046	1608
119	3259
845	2004
1240	2506
207	2106
865	3266
1780	3276
692	2316
1707	2238
2035	2653
2161	2407
1972	2754
545	2320
1600	2863
2222	2790
571	2442
1087	3222
115	1475
246	422
288	2979
686	2402
304	3277
2460	3174
1330	2891
1124	1376
53	2993
129	1717
588	1684
1032	1112
2197	2746
437	2427
240	2116
131	1568
421	1862
1689	2694
2244	2811
1190	1493
1237	2181
57	628
1	2378
2452	3215
425	1016
46	1335
49	1137
641	2612
1111	2244
969	1389
508	1797
1737	2266
1367	3088
2814	3151
2383	2978
2591	2756
1492	2530
1110	1937
316	1436
57	3001
826	2812
46	1702
312	1782
1436	2119
1105	2798
744	2263
884	3028
2383	2752
661	2975
819	2540
1367	2246
2937	3210
3107	3247
435	2322
1384	2008
225	1336
255	1067
585	2927
1955	2753
368	923
2275	3090
1897	1970
2121	2808
1173	2962
512	1398
1289	2990
623	1271
1936	2335
308	1603
1122	1641
1857	2554
403	1530
224	1203
2025	3156
1816	2159
841	2460
299	1725
63	3067
801	1734
2590	2800
474	804
347	1502
291	1479
1124	2401
2677	3213
2982	3150
1617	2053
307	1916
17	572
994	3071
751	1438
862	2134
3099	3114
707	2012
308	1301
115	3009
1861	2760
511	2886
1420	1933
282	2077
849	2612
843	982
129	2588
1524	2707
1355	2063
562	1182
1572	2878
70	174
2591	3260
664	968
995	1814
516	2120
1076	2507
305	1304
71	528
792	3074
146	1769
1806	2496
98	1423
540	1901
419	2609
783	2321
173	3277
1750	2221
880	1886
2542	2855
1135	2689
2802	3226
851	1506
1543	2718
120	2829
1810	2172
1165	2781
1490	2280
576	2878
1201	1265
295	1251
1028	2150
814	1605
235	1797
1037	3226
1112	3173
1267	1294
861	2678
1766	2329
2877	3234
1319	2027
1798	1996
948	1988
1021	1221
312	1972
2661	3056
1073	1404
140	2061
2195	3152
2581	3191
488	533
142	934
430	1222
812	1936
1462	2657
2359	2567
1687	2343
985	1885
509	1224
46	667
562	2150
2241	3132
1396	1576
60	2061
24	3083
207	1797
1037	1663
499	811
16	1226
866	2312
1507	1514
364	1446
171	896
1803	2976
1911	2132
1541	2927
1945	2721
46	3118
1116	2938
891	2633
533	946
900	3179
2475	3181
1657	3069
96	1376
1930	2187
929	2393
1367	2461
15	202
1273	2151
110	155
1363	2328
741	2516
1677	3003
1657	2619
70	3212
1337	2152
872	1296
1318	2639
2686	2733
817	2738
357	2110
2024	2723
1401	2845
1715	2943
60	811
114	121
162	3115
781	1210
1066	2553
622	1083
342	1700
773	3163
453	1435
553	2661
254	2585
1362	2878
447	604
45	2700
1113	2763
1683	2866
394	1412
963	2083
782	1637
2428	2443
904	2955
578	1771
1435	1862
103	2643
1319	3038
2559	3053
1241	3170
361	1330
791	2982
2182	2842
988	1273
1953	2047
850	1994
1124	2250
133	1027
1773	1827
869	2310
464	3006
2100	2335
1499	1817
858	1366
831	2577
1161	2334
39	1744
1196	2750
429	1427
1737	2643
1573	2530
2957	3189
583	1378
2294	3070
1271	3044
1490	2474
1478	2469
520	578
1279	1892
1705	2856
483	1729
35	1013
1162	2990
23	2464
274	3241
1267	2166
1467	3013
1783	2284
1548	2922
100	500
445	559
338	2336
927	1510
1358	2329
426	1030
96	1810
1628	1679
1646	2138
1806	2153
1358	1705
695	2264
1958	2148
305	585
2138	2967
2816	2841
36	719
388	3172
1309	2346
76	985
240	567
1803	3072
1087	2651
81	629
518	1657
1295	1992
2071	2958
1394	2761
680	2409
2426	3056
1739	2290
1260	2396
844	1494
900	3136
189	2534
666	824
1856	2592
847	1624
224	1850
226	883
1690	2871
967	2875
2018	2911
2287	2627
714	2541
1815	2588
767	2195
3215	3233
762	1405
1068	1316
1734	2040
631	1562
1604	2261
323	2919
1618	3125
1354	3107
562	1204
779	1267
784	935
1442	2224
254	353
92	1790
1457	2268
1638	2854
395	3133
83	2840
500	2557
864	2015
2953	3167
1068	1098
1620	2212
1929	2713
561	2515
1905	2921
102	2630
843	1065
2090	2899
1564	3062
2141	2487
1908	2470
943	3186
2388	3109
1098	2368
1970	2590
53	1293
2590	3181
1055	2090
551	2339
1968	3238
937	2267
2256	2704
49	1481
1116	1649
1301	2491
834	2421
74	1679
1347	2367
972	2673
984	2412
963	1712
1654	2908
1243	1512
2864	2886
575	2717
1699	2393
791	1180
1795	2423
1025	2029
797	2539
2870	2899
214	270
1577	2192
1714	2438
332	3012
79	1609
770	2424
